instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.167,0.236,0.167,0.167,0.167,0.167,0.128,0.167,0.0,0.0,0.0,0.108,0.0,5.0,5.0,5.0,6.342,5.0,22.05.24 - 18:04
1,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.1,0.0,4.833,4.833,4.833,5.894,4.833,22.05.24 - 18:04
2,-1,0.167,0.167,0.167,0.247,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.114,0.0,3.833,3.833,3.878,5.283,3.833,22.05.24 - 18:04
3,16,0.0,0.0,0.004,0.13,0.0,0.0,0.0,0.004,0.031,0.0,0.0,0.0,0.0,0.103,0.0,4.667,4.667,4.756,6.194,4.667,22.05.24 - 18:04
4,-1,0.167,0.167,0.167,0.236,0.167,0.167,0.167,0.167,0.147,0.167,0.0,0.0,0.0,0.089,0.0,4.0,4.0,4.0,5.114,4.0,22.05.24 - 18:04
5,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.094,0.0,5.667,5.667,5.667,6.65,5.667,22.05.24 - 18:04
6,-1,0.167,0.167,0.167,0.25,0.167,0.167,0.167,0.167,0.139,0.167,0.0,0.0,0.0,0.114,0.0,3.333,3.333,3.333,4.917,3.333,22.05.24 - 18:04
7,-1,0.333,0.333,0.333,0.38,0.333,0.333,0.333,0.333,0.289,0.333,0.0,0.0,0.0,0.094,0.0,4.0,4.0,4.044,5.45,4.0,22.05.24 - 18:04
8,-1,0.333,0.333,0.333,0.38,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.178,5.792,4.0,22.05.24 - 18:04
9,-1,0.167,0.167,0.167,0.231,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.089,0.0,4.0,4.0,4.0,5.183,4.0,22.05.24 - 18:04
