instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.3,0.353,0.333,0.333,0.333,0.3,0.225,0.333,0.0,0.0,0.0,0.128,0.0,4.833,4.833,4.867,6.436,4.833,22.05.24 - 20:23
1,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.122,0.0,5.0,5.0,5.0,6.281,5.0,22.05.24 - 20:23
2,-1,0.167,0.167,0.17,0.265,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.007,0.139,0.0,3.833,3.833,4.056,5.569,3.833,22.05.24 - 20:23
3,-1,0.167,0.156,0.119,0.226,0.167,0.167,0.156,0.119,0.111,0.167,0.0,0.0,0.0,0.119,0.0,4.667,4.656,4.689,6.261,4.667,22.05.24 - 20:23
4,-1,0.333,0.333,0.326,0.369,0.333,0.333,0.333,0.326,0.264,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.292,4.0,22.05.24 - 20:23
5,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.114,0.0,5.833,5.833,5.811,6.969,5.833,22.05.24 - 20:23
6,-1,0.211,0.189,0.181,0.275,0.333,0.211,0.189,0.181,0.144,0.333,0.0,0.0,0.0,0.133,0.0,3.333,3.333,3.333,5.147,3.333,22.05.24 - 20:23
7,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.286,0.333,0.0,0.0,0.0,0.106,0.0,4.333,4.333,4.511,5.956,4.333,22.05.24 - 20:23
8,-1,0.333,0.333,0.333,0.391,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.128,0.0,3.833,3.833,3.922,5.733,3.833,22.05.24 - 20:23
9,-1,0.333,0.333,0.315,0.353,0.333,0.333,0.333,0.315,0.247,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.433,4.0,22.05.24 - 20:23
